Date,direction,SPY_vol,SPY_log,MSFT_vol,MSFT_log,AAPL_vol,AAPL_log,AMZN_vol,AMZN_log,GOOGL_vol,GOOGL_log,JNJ_vol,JNJ_log,BRK-B_vol,BRK-B_log,JPM_vol,JPM_log,rsi14,macd,Lisa_Pol,Lisa_Sub,OilPrice_Pol,OilPrice_Sub,SenTrader_Pol,SenTrader_Sub,Yahoo_Pol,Yahoo_Sub
2016-06-20,0,0.08509519468899535,-0.002582589200931018,0.21831626481741068,0.021154202244804132,0.2132780631960614,-0.027635457454211032,0.10553907695651314,-0.0007145446040111025,0.17961535904028528,-0.02709644740500572,0.07813839076136644,-0.004535144802825464,0.07920642957331916,0.005155638243194538,0.19074308447345742,-0.00047268226240149147,47.54827360837685,0,0.09537061577877902,0.2887070412580617,0.017290552584670233,0.16010843731431965,0.04375,0.19791666666666663,0.06830307160845772,0.2976304298306331
2016-06-27,1,0.15079062916460848,-0.035236758310074556,0.23921991593638225,-0.030882762059654123,0.20575928909683738,-0.03174869831458027,0.14605995354229026,-0.03058201642461178,0.2137169809537117,-0.03995363039761557,0.09555049847413753,-0.01381713246670202,0.10683371061235304,-0.022583424078911563,0.2900463105349876,-0.07764215170262556,57.23742779745668,0,-0.00012880010761365858,0.3158656174334141,0.08,0.14857142857142858,0.16666666666666666,0.13333333333333333,0.05321013857232934,0.30322742824509585
2016-07-04,1,0.17972350350692665,0.035859060662512654,0.24402440823031152,0.03462776375840981,0.17239585219332174,0.025374251605374543,0.20930709708672932,0.04353212133726192,0.19408562443220723,0.032464140332285396,0.18532396401395956,0.05382921170629107,0.14918657073665126,0.031210485742571237,0.2769329318079371,0.029206535199768346,60.452671497104774,1,0.0,0.325,-0.019791666666666666,0.203125,0.0,0.125,0.007907394996978359,0.24413409669034672
2016-07-11,1,0.1928223989264577,0.02008882403951784,0.2721698920287562,0.032326402115657515,0.18218350523752092,0.014156587151260336,0.2325890711003543,0.03694066470081481,0.21871621127685031,0.020233307104698284,0.18543033474294052,0.011062500458012714,0.1369701966843659,0.0039032429414280756,0.3173636762156555,0.03206911782640809,63.861255888741276,1,0.08578302869969535,0.3043656806156806,0.036217948717948714,0.18525641025641024,0.3055555555555556,0.4166666666666667,0.018290777124110463,0.2489650226316893
2016-07-18,1,0.19156053552063776,0.012955716473273426,0.19054885500939991,0.022599846124679246,0.19487997781493527,0.019954583610012566,0.23549417406066217,-0.019536276052071422,0.23581739793830056,0.025376521485056536,0.18644184240400213,0.002360514844863104,0.13959006593839604,0.01553094203087646,0.32955672775761774,0.027026522824211696,65.28979077719202,1,0.03948539277486645,0.2516622996886155,0.023809523809523808,0.14047619047619048,0.1,0.1,0.07609908259739585,0.2917016381502887
2016-07-25,1,0.18870839526466493,0.004757838738949971,0.22063629579155333,0.05029652957933051,0.16512411598201748,-0.0045696647705328886,0.2351705558739898,0.014925647143130938,0.2120603302701975,0.026439293700864397,0.17788993312451729,0.016689222748357935,0.14715308064833627,-0.007769866859563379,0.32978944047047615,-0.0023417029658423516,65.05408209058305,1,0.05814576752076752,0.3046957265707266,0.023333333333333338,0.23000000000000004,0.0,0.5,0.05246932019616023,0.269564448875997
2016-08-01,1,0.09846958773655294,0.0008752041846475933,0.12542557133995152,0.002299412948557844,0.16959416936722965,0.06081024062696416,0.1748591587042083,0.01768478197035961,0.04760732927798625,0.03754770165521126,0.1519897385011622,0.001917069573486252,0.10971044520224858,-0.0017271758650192481,0.11523611926230004,0.002653587481175279,66.21428558656383,1,0.05377745711079046,0.3148828229383785,0.004954545454545459,0.29225874125874124,0.0,0.5,0.0728376419131876,0.25914202982859186
2016-08-08,1,0.054341371005937875,0.005555658199142499,0.12307189232031772,0.02546802399930037,0.17071913589401125,0.029351354177023392,0.1448738334722732,0.009091689521055102,0.045894036544534236,0.024274917600209278,0.0734333735177137,-0.010509082089224187,0.06135543525322634,0.004622119889380549,0.1155958549248909,0.029490666575063607,66.53040257005486,1,0.10069430128953936,0.30416084503386087,-0.030130471380471372,0.27274410774410773,0.14107142857142857,0.28571428571428575,0.055416428992817866,0.2440105671934375
2016-08-15,0,0.03328016835000592,0.0022411018124195436,0.14648685756158206,-0.000861601705567594,0.17869012813015542,0.005749832756413831,0.10517648588607824,0.006615990471507516,0.09344259607413971,0.0015001421799984982,0.07502417854228706,-0.007122053766241976,0.07551812470974656,0.01658689937485569,0.12249813693174123,-0.007749064786454873,66.6264617643848,1,0.04653064256005431,0.3017688085335144,0.022552083333333337,0.22692708333333333,0.24166666666666667,0.5444444444444444,0.06530602839620692,0.27680474515563813
2016-08-22,0,0.023903888171490577,-0.0028823302197089617,0.16843556219307645,-0.007092839332986323,0.18571947539408853,0.006635980303038913,0.10304317072745643,-0.018831502200813865,0.14073639688377038,-0.010836381398640071,0.11310950206831939,-0.02650143707906416,0.06450017642806197,0.005333660806350338,0.10202829951203041,0.002893954421510969,63.55654674332536,1,0.08116401292771154,0.30604899286406134,0.08443675889328063,0.1747529644268775,0.0,0.5,0.06345200451722187,0.2603387541738991
2016-08-29,1,0.02710521862390628,-0.0037640258861735276,0.08890787280226352,0.010019117101536246,0.21684736201121357,-0.020791521457719675,0.10279974777654667,0.014703218474244828,0.14847228204103066,-0.006861247330928855,0.07497715708509517,-0.005016720075325942,0.053403028749599096,-0.0018871663517590065,0.09877108720969119,0.01119185722789151,65.05473736576957,1,-0.059850478468899515,0.31364167995746933,-0.002651515151515147,0.1941708754208754,-0.11839285714285713,0.2835714285714286,0.06582666020953835,0.2546595898460395
2016-09-05,0,0.032172403546289474,0.005777952097853145,0.09801783125887648,-0.006898984401081165,0.1278410307991014,0.0119337492506002,0.09232714859686446,0.0068967675961992825,0.09768458270960914,0.006710962259128372,0.07916326674782949,0.004015361960701291,0.05564170114242214,0.015463692305243804,0.09865435229157485,0.015076069592718788,53.824151653163746,0,0.008698830409356727,0.27987938596491224,0.04905212842712842,0.3221645021645021,0.21666666666666667,0.5,0.0476094452110639,0.2686602614345421
2016-09-12,1,0.09800383784009607,-0.0292767093222146,0.10749912168176859,-0.031290983176197606,0.18478943281975524,-0.049879728075878926,0.11807490279693456,-0.021798057717102637,0.06855467801154644,-0.017525127527079576,0.08327861664377909,-0.01700804352399654,0.12918006101830407,-0.02809115587135036,0.10257349132037265,-0.020353899553013477,53.97543989513164,0,0.09885175799809948,0.4130277073874636,-0.028098484848484838,0.36222727272727273,0.022428571428571426,0.2168571428571428,0.05415636144802807,0.27097617097617105
2016-09-19,1,0.1054717855186147,0.008159125614728424,0.1440710682930107,0.022425243663695582,0.4432562700689078,0.11525780180320444,0.1562659433699484,0.029429954107104805,0.10900752202026409,0.020926157004979018,0.09706807391598021,0.005082159567638023,0.11542371394350738,-0.007061829144829446,0.0978036639797161,0.000151215302445884,58.262679128183265,0,0.0016447368421052622,0.294345427963849,-0.0613053613053613,0.34009324009324005,0.028903061224489792,0.33232142857142855,0.06721448112073115,0.27702869468494473
2016-09-26,1,0.10904512884099977,0.004147736905991017,0.14307285442738218,-0.003323109711466543,0.4655290539532316,-0.0313035569320359,0.14725423321312056,0.027603765139902592,0.10734520479145587,0.010813762099415314,0.06534682522211693,0.002278549831755683,0.11028724514761026,-0.005657864149094749,0.09912451013176952,0.006779641007331527,58.75226416055881,0,0.0788558462471506,0.29066558441558443,-0.04912587412587413,0.23496503496503499,-0.0075000000000000015,0.4491666666666667,0.07015043456287694,0.2882156105543204
2016-10-03,1,0.11094522608908476,0.0037136939451425377,0.13922524530613553,0.005764676834304261,0.45414091070165646,0.009538736930148062,0.17704138991131207,0.041769428100828954,0.109980153785307,-0.009017866644580153,0.06552537211838488,-0.005324758054838341,0.1103516988745717,-0.0017313622705295018,0.09396922184815996,-0.003760816854453175,55.88291790548442,0,0.041075387455257586,0.3250014289462342,0.030353535353535348,0.3157463524130191,0.25,0.5,0.0653862524779072,0.269106345192294
2016-10-10,0,0.10824250837030545,0.001574130281261965,0.14200711446742004,0.008671577081100779,0.45510548886601543,0.020287856968827622,0.1759011192257965,0.008634860857058335,0.10863788963484985,0.001718048452562293,0.08010814714315023,0.012715443288033867,0.0888856532751821,0.005391958034742572,0.12882377813629922,0.02955145531973269,51.73655380995324,0,0.0730066105066105,0.24218146718146719,0.11166666666666666,0.3016666666666667,0.005681818181818177,0.2897727272727273,0.07159202511644845,0.2579064804861957
2016-10-17,1,0.06173653364705429,-0.014304296661461713,0.08682295017869603,-0.009542871670701558,0.3821269221429562,0.01988449594159869,0.18809934479342888,-0.026131536464437666,0.07936242261004633,0.0025591317639772626,0.07998759429768629,-0.016961734169485432,0.03465554682727542,-0.0037990240542766784,0.11467252537120128,-0.013553510453538031,53.40425133027902,0,-0.014817570546737213,0.28093860229276896,-0.031904761904761894,0.38190476190476186,0.0,0.5,0.05804886082125966,0.2688805097840503
2016-10-24,0,0.06294253236770643,0.008923433635574796,0.14768353504633644,0.043996832045340106,0.15175113323094044,-0.0019622354684467602,0.1828300982991218,0.004190855757428835,0.10184822410791518,0.029462837634088856,0.12005321211456875,-0.030854106195564057,0.030049925315178326,-0.002841428623074904,0.12725310423590308,0.02272996249525505,50.27188004920929,0,0.06859346893593468,0.2779744608511731,-0.05059523809523809,0.18908730158730158,-0.06388888888888888,0.3444444444444445,0.06431276120478453,0.2734415093121316
2016-10-31,0,0.06874105007722155,-0.00967458932666343,0.14181970025784343,0.0036636381277945773,0.1477453713077997,-0.029904693848433528,0.26024018165971363,-0.05470919433030286,0.11208573858463736,-0.009270797270337638,0.1330223723548476,0.011779713713589324,0.026618589524778618,0.0014564079991155054,0.1272743469503856,0.006647410018382871,42.783806352864595,0,0.09346651482845515,0.3348946016669897,-0.06851851851851852,0.1962962962962963,0.014880952380952378,0.12698412698412698,0.058680772949884545,0.2607087042701713
2016-11-07,1,0.08530130634149993,-0.020784603524825584,0.15177701301583024,-0.006336540669350299,0.18142416589853919,-0.0319161729057873,0.1820675181482587,-0.012095459901247274,0.162677757228013,-0.033984128778770994,0.13760833871368255,0.005277518977415241,0.02747166925381946,0.002837299216695399,0.12887718540399684,-0.0050537753758579385,56.53575968024423,0,0.09735048901715568,0.27731431377264715,0.04664902998236332,0.1439153439153439,0.325,0.5444444444444444,0.08273218928795074,0.294058186310545
2016-11-14,1,0.1737215182943116,0.039856751932138224,0.16542926543593417,-0.012794759164996172,0.15568146962313667,-0.02176496895613811,0.15839516307765697,-0.034449577972887724,0.1830190565372223,-0.029605601434434803,0.15556292811953348,0.022946393641080753,0.2710818883509358,0.08456665280013187,0.3595747168386597,0.11178163599308544,59.318761743733134,0,0.06394742883379247,0.24620523415977963,0.2125,0.6,0.1645665748393021,0.41491689623507805,0.06923859295664153,0.26492011651067154
2016-11-21,1,0.1638910822345803,0.009812088830821075,0.16642923206057042,0.024766987765925563,0.16172314413922034,0.02212828335337491,0.22729630599485723,0.02711360871027768,0.18797443704603933,0.008181385730368085,0.17033791051390776,-0.026836918106416974,0.26484905355365385,0.003929343875483049,0.3353478892866723,0.009661910911736626,63.021005865438724,1,0.04071830759330759,0.2687383487383487,0.049999999999999996,0.08333333333333333,-0.09999999999999999,0.15555555555555556,0.06561704812174732,0.28969575815440496
2016-11-28,0,0.1639207197474773,0.009038761989241806,0.10219339665189991,-0.002648128777079428,0.17831456847929694,0.011825888581559862,0.23935146361263315,0.014245297962832915,0.13071241714161325,0.00032124386905163504,0.14288475199775258,-0.014396283199637594,0.2633305518791295,-0.001265900213552662,0.3463662322229963,0.002305037578718583,59.469883306821636,1,0.03191287878787879,0.2951510295260295,-0.125,0.75,-0.06272727272727271,0.2709090909090909,0.08308545216439948,0.24167881569197378
2016-12-05,1,0.1567559112433722,-0.0023087299743442813,0.10802801917770881,-0.010663203081604955,0.1617168226246465,-0.012916228005268149,0.21276169460334646,-0.042043249323864273,0.1302743418557839,-0.010785748267696071,0.13770189805350144,-0.012290701379654934,0.255883783221361,0.014773213193493895,0.3454915896380027,0.05135728049561017,66.9209479243217,1,0.061964370265151524,0.2488873106060606,0.0625,0.125,0.225,0.65,0.051267634137710336,0.2663035281110251
2016-12-12,0,0.11691163432033068,0.02572561131600626,0.1543293536624223,0.0348948985893367,0.1576831106461934,0.029470545174253182,0.24296875299262033,0.028320040132600255,0.19395305625896944,0.04422814418404286,0.13539488236407018,0.0025767565940322257,0.2456103037640059,0.027086875951956912,0.3096167290636235,0.03650646937990043,64.18591975888452,1,0.035284237726098205,0.28523994093761534,0.0638888888888889,0.20625000000000002,0.20487499999999997,0.44783333333333336,0.08499809331035008,0.2510401346863733
2016-12-19,1,0.08655943256665172,-0.00509242288158962,0.1335138736681964,0.011899186421190144,0.11751799678839155,0.021913680525919244,0.21123901552435434,-0.009847399853320837,0.14718561254173954,0.005526340650988004,0.15337580150795155,0.02955274712223499,0.0811607036369069,0.0032743695936963135,0.17292355958909406,-0.006582035358253968,64.89025256752197,1,0.04146249731356114,0.2655980012894906,-0.13333333333333333,0.21666666666666667,0.1450841750841751,0.3650168350168351,0.0656144278814587,0.2768357857866216
2016-12-26,0,0.086729516327939,0.00341261334657883,0.12310568512818927,0.010336383811668348,0.11532523473987301,0.006198311788709887,0.19123204108162595,0.005925313632984874,0.15086885463469873,-0.000741719993639478,0.12488003749154454,-0.001551994671638468,0.08312682808050519,0.0019352414166977638,0.1700364188629291,0.026187122486158287,60.70692743128954,1,0.08750282587782587,0.358325998075998,0.0,0.10833333333333334,-0.03991452991452992,0.3569551282051282,0.08251346409226842,0.2733749817010689
2017-01-02,1,0.09140629853390234,-0.004345375487530667,0.12834891036006094,-0.00666666229350632,0.12780862641104743,-0.006198311788709887,0.18204336556612258,-0.007204355664730322,0.16051029363492555,-0.010016858277411167,0.11079569713159367,-0.0009496319720945223,0.09372222942186445,-0.007094152543825949,0.1685747014571432,0.003325804856339154,64.82888618478415,1,0.0,0.5,-0.016666666666666673,0.25,0.13634259259259263,0.5217592592592593,0.09563278836474708,0.243002437854242
2017-01-09,0,0.08911105500189796,0.008275344884722813,0.11286768551089978,-0.00047793858618216944,0.09977725365473673,0.018396188487777465,0.18433651044021931,0.05153078082271545,0.1623290613985178,0.03165618779312229,0.09180119241165388,0.004911048526182071,0.10052348353509945,-0.007941901924153782,0.16210647740916995,-0.018605644280354383,64.51200675057297,1,-0.04787581699346405,0.23276143790849674,-0.046726190476190456,0.4246031746031746,0.13429189857761287,0.4607100984333127,0.06132890277323046,0.2553349344788423
2017-01-16,1,0.040770187103409655,-0.0026477492274477044,0.05685618148053056,-0.001275478764007687,0.08140868163644518,0.003301026322521494,0.17901519413075606,0.02193805782182423,0.110150039961676,0.004383091585811627,0.12869893164370994,-0.020930861154370817,0.03852130803733761,-0.006646095677330877,0.12137086714793362,-0.009375470462529734,63.86071985825519,1,0.10543434343434342,0.2749725028058361,-0.1025,0.3375,0.055113636363636365,0.3378787878787879,0.07159621300792059,0.26684117090326676
2017-01-23,1,0.03566111393553016,0.0018982808113916505,0.043797954525604504,0.00031903745035766207,0.06794020572632328,0.0139299364791583,0.18080639944781587,-0.010970864321759422,0.11099667643628441,0.0019378625183872344,0.07561769844348347,0.004990158601282602,0.0342561406942022,-0.010988806663736916,0.13482733070915962,-0.019378805576636182,66.4821505113804,1,0.0374411820063994,0.35650432900432905,-0.03888888888888889,0.04027777777777778,-0.008714285714285713,0.38014285714285717,0.06031796396244441,0.26360575841907025
2017-01-30,1,0.03881582541519606,0.0062869463163588435,0.15555328013761444,0.04658528426298236,0.06785028575632802,0.0077201255387118195,0.1880878928700223,0.031957851216969146,0.10825796591292498,0.0065321862823966015,0.07845872183396019,-0.00974076933127943,0.10511991311055278,0.024724552478630812,0.1573157201125968,0.03410560417662811,66.91101390785482,1,0.08593486952861955,0.25641346500721496,0.022222222222222223,0.08944444444444444,0.09523809523809523,0.17857142857142858,0.05114714230434173,0.2506598190815495
2017-02-06,1,0.029919184009016928,0.0030631783032903925,0.20380462166879665,-0.0339068381713048,0.17865357875438787,0.06560781835095497,0.23002927488064112,-0.02824635364291339,0.12903558712038846,-0.019470107848436946,0.07939950996065703,0.0005289390798832727,0.1029725666123629,-0.0019506959589952189,0.1592579414479696,0.006937228219746849,69.38514706689772,1,0.0586746432579766,0.18377364919031577,0.0,0.0,0.0,0.5,0.06559110120514992,0.2291120393998992
2017-02-13,1,0.04376359497117289,0.013928012267093948,0.20536409758529287,0.011586130485961021,0.179725435687075,0.030130778237615452,0.18739801722203386,0.0265883113233345,0.10146442892305092,0.020234413988853284,0.10004315789699235,0.015913597272981583,0.09943983708887859,0.005051910082611855,0.14429288616068364,0.007461453584295619,72.97527159484846,1,0.07575490823730258,0.25527457675345,-0.23958333333333334,0.48750000000000004,0.0,0.5,0.06383058663428368,0.2722843775616664
2017-02-20,1,0.04270663082203973,0.014713705978150138,0.20401194128996153,0.005743170632171335,0.1606865498822364,0.023394137506525414,0.18612202858438562,0.020495143333429944,0.10601711470620338,0.012208776021494394,0.0998701512618215,0.02670479423515726,0.11470957089385932,0.025238826669638392,0.1596735938545216,0.03450749365201311,74.46174241069795,1,0.061408559993465665,0.33567004274551443,0.08571428571428572,0.21785714285714283,0.0,0.0,0.059875244093371534,0.25540639031176904
2017-02-27,1,0.038333801256860305,0.004744142702193699,0.20455778127835877,-0.0010840062075372359,0.17017764514470907,0.006657694989791629,0.1821088332226548,-0.007639518536726619,0.10897405626751294,-0.003591363297459793,0.12263182449865799,0.031017293356597087,0.0851728405722045,0.011653335181616598,0.12052492305679617,-0.0021014489786495005,75.91438416061297,1,0.09617638826690554,0.2826622443648306,0.038240259740259734,0.2814675324675325,0.0,0.0,0.07140608400870839,0.26100622322695033
2017-03-06,1,0.041136798856043336,0.0036276270914470388,0.12579835594331712,-0.008870958264763473,0.1601578563868475,0.016129934690883196,0.15683374548160892,0.0033775319179021324,0.10816067000704518,0.00225790598084874,0.0909783975581506,0.00717964155301587,0.08786611746843236,0.026218563617952384,0.10180962556768317,0.021143366458058033,73.94613377909504,1,0.07750731987650593,0.2840460250343971,0.03500000000000001,0.17722222222222223,-0.012857142857142859,0.34857142857142853,0.06745338941361663,0.2622627225468134
2017-03-13,0,0.045578814431842675,0.0005051150066170962,0.07070008882864211,0.016126894531928393,0.09526080032932852,-0.003737974386100351,0.09692085466659064,0.0077078037021109935,0.07041193346128119,0.016361685517367164,0.0666048129870409,0.022666133908680663,0.08551724994509505,-0.0008554110925667047,0.12735775652523412,-0.010241999029943827,72.12536415165681,1,0.09178107606679035,0.22524247577819007,0.052500000000000005,0.18,0.08,0.26999999999999996,0.04812227289905863,0.25683065776815783
2017-03-20,0,0.046215635173951074,-0.0024860282285557034,0.06676436812628254,-0.0015393856127685623,0.07236244283168007,0.011101190408948192,0.07425431256861165,-0.00030530478039114683,0.05695245610467116,0.009998249387431102,0.06540904059608763,0.01741085851026991,0.13047191473436603,-0.017204545687201644,0.14529426982270108,-0.011455141768328403,63.97716110859731,1,0.08045759317311044,0.28493002686968205,0.0,0.0,0.0,0.5,0.06430282596496355,0.2722155518260591
2017-03-27,1,0.07679279598248663,-0.02175113983170096,0.0674419458073807,-0.004323094685847906,0.06997984575888214,-0.007219692756314178,0.06638689340215867,-0.01590961753116993,0.18278894188658157,-0.04877343278042012,0.14770430855536612,-0.02274971460585551,0.16299262528232364,-0.031902252147665955,0.19300173877316398,-0.05393796480189561,66.40142207561793,1,0.05771371348957557,0.32141697143852316,0.04196428571428572,0.2175595238095238,0.0,0.0,0.056608305079681384,0.2373244143189334
2017-04-03,0,0.09811606682773777,0.01654843062435951,0.08775924317027092,0.018093108592437623,0.10901079212741752,0.030521671441255283,0.19816650235886518,0.05787010503975054,0.20559958576325532,0.02464280231180105,0.1284306668871928,-0.0034415200088844244,0.15392111452702176,-0.0010191432112254262,0.23167837197760663,0.028355970058895785,65.04730235923047,0,0.04773227969348658,0.2960895593869732,-0.012741046831955921,0.17520661157024794,-0.047619047619047616,0.34851190476190474,0.05974538479151023,0.23739754112909106
2017-04-10,0,0.09659355227329718,-0.0018677415990202562,0.0785428278931445,-0.0030436327107192795,0.10898609734806007,-0.0007657276866037677,0.19612415175865414,0.01301183011926721,0.20754433773234218,-0.008531158316632315,0.12810729369565174,0.0011217900713651474,0.09654804211580366,-0.0031239018274904495,0.20917901783958212,-0.02194602969434367,58.63287892443957,0,0.07580113806528901,0.31688754117999396,0.0,0.0,0.0,0.1,0.0589149279465965,0.25989485071701895
2017-04-17,1,0.09884761573394898,-0.009605811663665698,0.07392968061182308,-0.008725653343579332,0.12591587348549532,-0.014873364978772674,0.2135117796315667,-0.013575051761866241,0.196178326699102,-0.0001901137863216107,0.10207257359761936,0.001200479529908982,0.08840301511619839,-0.015706313333875066,0.2091760450672938,-0.019235865791989326,61.771983785173816,0,0.03230597369801914,0.42966048471730295,0.03636363636363637,0.23510101010101012,0.075,0.32499999999999996,0.05449191048899216,0.2515975532609775
2017-04-24,1,0.11996757386550301,0.017308867873495615,0.13684645950809404,0.03682882810892707,0.12852887498489957,0.014176701060734764,0.21496207715625187,0.02358446758516486,0.22619616304267243,0.031655094707339515,0.08337560846688165,-0.020199443086985625,0.119389132874365,0.012693355289637331,0.2464379678993722,0.02468106498924172,66.38169216819477,0,0.04578040680780407,0.3229758939690446,0.0462962962962963,0.10185185185185186,0.0,0.0,0.06344708593875256,0.25698065206398557
2017-05-01,1,0.0828180134267807,0.006304396311302085,0.1299868694084222,0.017626733047864107,0.12063260660283892,0.01108816675466695,0.181803025527565,0.020823190225943478,0.1988705994585652,0.062175921069254514,0.07392054969322066,0.007156869271086386,0.07190850343313854,0.0006033550923048026,0.16882294973814274,0.009315202100946607,68.29295219327844,0,0.055839915108532125,0.31648372018052867,0.054886363636363636,0.22712121212121214,0.02363095238095238,0.48485119047619046,0.07549867096482288,0.2636834882589041
2017-05-08,0,0.07098529831764742,0.004473001796020171,0.12946728070753832,0.0042136046695251395,0.11200569606299458,0.02672441781536916,0.10473504955061919,0.014073837023274471,0.1989160980115442,0.02489975545316714,0.07482559598492376,0.0010529078302923267,0.07406214192274486,0.004213048313044254,0.13918394507394946,-0.0036697253571205124,66.48384514074507,0,0.05696048092532468,0.3702805961399712,-0.013194444444444441,0.2361111111111111,0.1726641414141414,0.40744949494949495,0.082130128744712,0.2812858823275491
2017-05-15,0,0.07037322458028489,-0.0011685606212008537,0.14292455241091723,-0.01210724186674117,0.15796366677046583,0.04577245277911235,0.10725308475152417,0.018719455412488983,0.17175046573392952,0.00824075830458959,0.08011937131192504,0.007098560695323997,0.0904474129919936,-0.016288104707848916,0.11513865485215904,0.0006890727136559249,64.76454860129701,0,0.06612896362896363,0.321099987974988,0.027651515151515153,0.22727272727272727,0.2,0.2,0.06795855075172447,0.2819911616323519
2017-05-22,1,0.0556747017977026,-0.0023831243589951256,0.1364223616322249,-0.003675663952249053,0.15322724017941322,-0.012967470135194947,0.05033563974284439,0.005481823014102716,0.16811883078050766,0.0017884551486515576,0.0998211493003424,0.01768683441048502,0.0769822969715447,0.006025431280669125,0.12252693549938326,-0.022290198261971206,69.12765173326505,0,0.09290478618603618,0.2972258008195508,-0.02857142857142857,0.06031746031746032,-0.008333333333333335,0.3416666666666667,0.06557405485139847,0.24394463409186976
2017-05-29,1,0.0371601640082743,0.01016168368803605,0.11357936986671857,0.027602006824122505,0.167286854856668,-0.0037733558173944637,0.0718437930663984,0.03316788991470876,0.1708874061059235,0.03642362110839148,0.04902594221572142,0.0005526364679111495,0.06693078727459166,0.005989250761841092,0.08272882662455401,-0.0005872004452047719,71.84422441779266,1,0.040642784992784994,0.26426774891774896,0.04464285714285715,0.2515873015873016,0.017777777777777778,0.4266666666666667,0.06175060699681905,0.2705127090922548
2017-06-05,0,0.043716300611738895,0.010838559446566975,0.13506999382167112,0.030758636333612976,0.16894290407720183,0.00597869070567647,0.07476579804277446,0.010700063914332425,0.1046053828923176,0.005416051913928577,0.07742689215629027,0.025481600745081323,0.068019726557451,0.0038528698356703472,0.09884075410379398,-0.0296856502068632,69.800731317899,1,0.03910920802225149,0.24548447727795555,0.048484848484848485,0.1393939393939394,0.08646969696969697,0.3559545454545454,0.0785007279018684,0.24008589196326857
2017-06-12,1,0.05025939496588435,-0.0034489721208785795,0.20542153996619408,-0.03852623741354222,0.2632666599040096,-0.057333687368242625,0.1978704094903177,-0.04076075298629256,0.19450909721891044,-0.0400440335848522,0.06806176417385347,0.0119312892142025,0.08771453382143239,0.01786506235060159,0.2237994195895405,0.05095441485909458,67.69968640203058,1,0.1506469918969919,0.34788711288711294,0.009090909090909092,0.1,0.05558181818181818,0.3359939393939394,0.05991540583599399,0.2511388242476477
2017-06-19,1,0.04810845341822895,0.0018901692590276298,0.20372396938904785,0.0178895647507753,0.1721357435214954,-0.014374827795510026,0.24467818321396376,0.05041390059526574,0.1959303691574472,0.01133617593004832,0.06711653475839063,0.01972357817404724,0.04035422823508982,0.011501838901863515,0.22377862533000278,0.00011501335277408486,68.35252662471802,1,0.0029020202020201957,0.3196030303030303,0.009090909090909092,0.05454545454545454,0.0,0.3,0.08518747381650606,0.27146292999115584
2017-06-26,0,0.043764737257139655,0.0012718111411063049,0.1996963021051018,0.012685180898168724,0.21635027594463582,0.024138946596096833,0.25301633388002814,-0.00839303865429386,0.20358913091749123,0.020769736308165143,0.06690347525970568,0.017219521064763654,0.10561016205008061,-0.021168845623313892,0.20660636003470567,0.00045983349189970824,64.53956716761641,0,0.05945850550964187,0.22829869940665395,0.0,0.06666666666666667,-0.20833333333333331,0.15833333333333333,0.048879729411644215,0.27637385975595186
2017-07-03,0,0.04260029728929126,-0.00419076588613887,0.21789501099037314,-0.029420151351280843,0.2159783207634985,-0.0156825214566374,0.26495559689282433,-0.03605114842771773,0.2490511632310529,-0.0590640029712457,0.1500817361102965,-0.02740916999650267,0.11227143354452349,0.015375766356479303,0.2513865672486806,0.05097138929033118,65.02923710222473,0,0.055625558304129734,0.28433474594188873,0.10714285714285714,0.19047619047619047,0.0,0.049999999999999996,0.05974742327298794,0.26630520028260807
2017-07-10,1,0.020396421737062843,-0.003175343453362345,0.1803783279952518,0.0018732947701760594,0.20728677941849624,-0.005328946192030504,0.26632059982771017,0.012473432205540647,0.2528242672146381,0.009311267413313118,0.13703409829604804,-0.00037651334153654403,0.11305734086502363,0.0012316749878236166,0.1804891318334855,0.020966967874826103,69.99511948989354,0,0.0,0.5,-0.09523809523809523,0.8095238095238094,0.026547619047619042,0.3579761904761905,0.07799380430160323,0.2640256919063949
2017-07-17,1,0.050754453493592686,0.013782574290141625,0.1962238014965436,0.04696496298710251,0.15916119402363932,0.03216067009881174,0.22912779601444025,0.01979267645678906,0.25971535193124484,0.03583820145946426,0.13380962195009943,-0.0002260220609917596,0.10444026313602837,-0.006881357302511049,0.18699559573730754,-0.01813130079719638,71.65367639580069,0,0.06995536565112037,0.3188392516812327,0.09166666666666666,0.39629629629629626,0.06632653061224489,0.22040816326530613,0.074467610015555,0.26996551247604994
2017-07-24,1,0.05191677539721879,0.005363000219127834,0.19380778279802485,0.009977472484311356,0.1414040967826742,0.011756945397589202,0.1751317312539459,0.023266779765926948,0.2630740466593271,0.018047371628971298,0.1294694798124623,0.017034395274182934,0.10526091534040834,0.012084370344221718,0.19612511687148199,-0.009410296120329065,71.69197297670857,0,0.015203192640692632,0.30304599567099566,0.025198412698412692,0.16200396825396826,0.05103174603174603,0.32357142857142857,0.05826553885547269,0.2583450805398001
